id,Y18
4752,22.124913007083137
4753,21.438848101768826
4754,20.86702267886926
4755,20.445676010522675
4756,19.229486628994664
4757,20.12159659680185
4758,19.732149647552546
4759,20.142166357880797
4760,21.089325145210523
4761,20.400830120656792
4762,20.148787081557998
4763,20.655662336804085
4764,21.048340238369406
4765,20.400700973626726
4766,19.632841412255402
4767,19.5722987072578
4768,17.253608966513866
4769,18.09225947770335
4770,18.547440741826676
4771,17.94640439576574
4772,17.273042114993814
4773,18.26780535795251
4774,18.6822164040467
4775,19.353087813857996
4776,19.122955660839693
4777,18.708802496526005
4778,19.15022642299084
4779,18.599590623308814
4780,18.90465899357139
4781,19.280595042309983
4782,19.133606989765667
4783,19.293821092428175
4784,19.473167410126166
4785,20.073106637300043
4786,19.622578856148152
4787,19.68517838901255
4788,20.639563098324516
4789,20.56171095456432
4790,21.02724327778708
4791,22.764320094546065
4792,22.81911349443544
4793,24.23989660588984
4794,23.927054913468623
4795,25.14675460107844
4796,28.029701526607482
4797,30.497130118397536
4798,29.749943444835594
4799,33.33524022634322
4800,32.34799581826155
4801,33.79923944031282
4802,36.35573284419149
4803,37.914816431882855
4804,38.61092259286352
4805,39.7004080237233
4806,40.201717463089494
4807,40.20433440589784
4808,42.2855056865327
4809,43.94806447225983
4810,42.11810244793844
4811,43.08823602127745
4812,45.794430429769704
4813,45.311664157100836
4814,43.44306925150147
4815,47.71664284088604
4816,47.84174489487066
4817,46.40614770898571
4818,50.06810893851207
4819,48.712279616692285
4820,50.15118979627846
4821,51.023963422425936
4822,49.40024940330784
4823,49.57834033044787
4824,49.520620203157705
4825,50.22113664487097
4826,50.34124988917131
4827,50.28653958939276
4828,49.901088385091384
4829,49.768651205777246
4830,48.305871132733046
4831,48.501475238301055
4832,48.17515007944462
4833,50.327038846287905
4834,49.627919995418665
4835,50.097660529135624
4836,48.47332578988096
4837,48.751254961284644
4838,48.40923862985619
4839,47.46621600746573
4840,49.23550301383352
4841,49.25707255140787
4842,47.62196602414235
4843,48.09364989572043
4844,47.95884862701871
4845,46.13775165142829
4846,46.46990134301575
4847,47.619116942014784
4848,47.80890793768822
4849,48.19277224761652
4850,47.857893041847774
4851,49.79345512923692
4852,48.943382683318646
4853,48.00172652905019
4854,49.398684911857345
4855,51.27633950837708
4856,50.80931747547925
4857,49.05476402354941
4858,49.31044665748652
4859,49.70073742170405
4860,46.89596992084307
4861,48.236168099989754
4862,47.05093665480558
4863,48.725030599819775
4864,46.796395658017104
4865,47.26542214317601
4866,45.765068828190806
4867,44.4614509169196
4868,44.71452619895649
4869,43.461827794003284
4870,43.09010764986522
4871,43.386448392227294
4872,44.002351594019615
4873,44.41690523568309
4874,43.925114409823095
4875,44.37288931898513
4876,44.03930903568062
4877,42.63047367472336
4878,43.262602762699316
4879,42.92982639865011
4880,42.96642611546201
4881,40.7746309096766
4882,41.67849716003332
