id,Y18
4752,20.30622420891521
4753,20.232780062411738
4754,20.060973411760045
4755,19.856717709357007
4756,19.69017286864288
4757,19.753341645676688
4758,19.81060152090323
4759,19.618412598457702
4760,19.34809379341458
4761,19.34357530973044
4762,19.2775626567178
4763,19.31768267820692
4764,19.319461528168336
4765,19.076650314529008
4766,19.145504001715018
4767,18.74714126254576
4768,18.602501301219245
4769,18.467660486826144
4770,18.334381385383352
4771,18.278296718892783
4772,18.287333790467247
4773,18.16353717960316
4774,17.991693773131132
4775,18.21355135300856
4776,18.016086503270547
4777,17.98450249838309
4778,17.8148820261812
4779,17.542486486768695
4780,17.666915539555344
4781,17.707063034591712
4782,17.748147226251437
4783,17.629575842475113
4784,17.41388183893624
4785,17.582039931223324
4786,17.773218997249383
4787,17.9862891395176
4788,18.142003375033518
4789,18.3704102288829
4790,18.6189505410981
4791,18.7746873800659
4792,19.01824356934503
4793,19.24846338324354
4794,19.92042505586713
4795,21.03140149321509
4796,21.63713611883455
4797,22.13832833976405
4798,22.41470525726614
4799,22.70960408807535
4800,23.468925372796864
4801,24.327183532678912
4802,23.99646280039065
4803,24.647531330542087
4804,25.887086577395866
4805,26.760301587528986
4806,27.852584857289575
4807,29.20740958471096
4808,30.23647510091438
4809,30.023311393925017
4810,29.972795033886566
4811,30.12145808856435
4812,31.55102845408884
4813,30.999662167176115
4814,31.43581724826376
4815,31.99844970240212
4816,32.45375153879632
4817,33.063794664105615
4818,33.541447580028645
4819,33.749917787731626
4820,34.039195768103774
4821,33.9012245283229
4822,34.456805875621924
4823,34.04695388870479
4824,34.369359291086795
4825,34.966069004687576
4826,35.55833385346677
4827,35.59157530828341
4828,35.93473871098014
4829,36.8281172735464
4830,36.54526124245323
4831,35.72206883526139
4832,36.087148092442945
4833,36.40483373243552
4834,36.528699272133274
4835,36.54372221057339
4836,36.24665634298232
4837,36.108803109662574
4838,35.942779462500866
4839,36.464122099869996
4840,35.94283928487272
4841,36.24596772775456
4842,36.44750316149087
4843,36.31002853783353
4844,35.76244869523169
4845,36.337467471973
4846,35.688188301518665
4847,36.283010906816955
4848,36.00334592231708
4849,35.306873923307364
4850,34.84546221103117
4851,34.097801788730884
4852,34.45117569559877
4853,33.42079698206922
4854,33.545608081467904
4855,32.92519220147005
4856,32.628775617918066
4857,31.76108477186795
4858,32.01642777620679
4859,32.004420562014396
4860,31.35208347119319
4861,30.86875517942408
4862,30.68927475180715
4863,30.842232349836337
4864,30.082535790891082
4865,31.362140363098575
4866,30.961635653114342
4867,29.69508546340398
4868,27.966111216765462
4869,27.100674111519304
4870,26.533069421795638
4871,26.34327388687565
4872,26.260598369086733
4873,25.700831847064
4874,25.315183554828362
4875,24.550461728797416
4876,24.28062323736993
4877,23.890221142248038
4878,23.49907637886486
4879,23.710967372616533
4880,23.09480165498695
4881,23.023031755800353
4882,22.67473246071531
4883,22.4299965023768
4884,22.038573958376926
4885,22.384055462761914
4886,22.07438033370503
4887,21.82747620979261
4888,21.510229730804745
4889,21.274305237516963
4890,21.020085551164648
4891,21.00121033896797
4892,20.878423895797518
4893,20.437265977031164
4894,20.243137405889847
4895,20.344790684697074
4896,20.11386731971928
4897,19.89654273818361
4898,19.87286672281313
4899,19.656219941186087
4900,19.529244345769953
4901,19.390468363384226
4902,19.537717532336526
4903,19.71866934337826
4904,19.424654421057845
4905,19.287304274261338
4906,19.061430438065223
4907,18.888069682445632
4908,18.956563328373864
4909,18.668603098961537
4910,18.68754890487336
4911,18.74206960626043
4912,18.719528589442724
4913,18.69769712101927
4914,18.627973855367156
4915,18.5562222433446
4916,18.549176143617714
4917,18.557717384975685
4918,18.513179716385736
4919,18.29234721718268
4920,18.449835240710293
4921,17.917316887646624
4922,18.145169832607014
4923,17.725746246937007
4924,17.736552983447606
4925,17.720213682289387
4926,17.601445057796703
4927,17.524564753063302
4928,17.51288730566967
4929,17.770415400453047
4930,17.842527372024968
4931,17.770970494048274
4932,18.190288074507023
4933,18.311430232375738
